id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1244299624065761286,1244263807561728002,1585499123000,2020-03-29,23:25:23,SE Asia Standard Time,1170010581035864066,sarkiabdulmumi3,Sarki Abdulmumini,,"Salam, Sir, Wanda yakamu da COVID-19 a rubuta masa Aya ta 118 cikin Suratul Nahl, sau 2019 awanke abashi ya sha ayi masa ""test"" bayan awa 19h, in Allah yaso  za'a ga ya warke. Bi'iznillahi Ta'ala.","['atiku', 'senbalamohammed', 'elrufai', 'nigimmigration']",[],[],0,0,0,[],[],https://twitter.com/SarkiAbdulmumi3/status/1244299624065761286,False,,0,,,,,,,"[{'user_id': '1170010581035864066', 'username': 'SarkiAbdulmumi3'}, {'user_id': '177583133', 'username': 'atiku'}, {'user_id': '990260540982333440', 'username': 'SenBalaMohammed'}, {'user_id': '22059388', 'username': 'elrufai'}, {'user_id': '832568801153650689', 'username': 'nigimmigration'}]",,,,
1244299620643041281,1244299620643041281,1585499122000,2020-03-29,23:25:22,SE Asia Standard Time,745050086,rijalartomi,Rijal Arthomi,,"Ketika wuhan dn negara asia fokus nyegah penyebaran #Covid_19. Pemerintah indonesia jadikan covid as a jokes. Dn sibuk nyuksesin omnibulaw pesenan pemodal dn trus ngomongin investasi
#LockdownAtauMusnah #pentiltomorrow https://twitter.com/sempro__/status/1244265755866099713 …",[],['https://twitter.com/sempro__/status/1244265755866099713'],[],1,2,1,"['#covid_19', '#lockdownataumusnah', '#pentiltomorrow']",[],https://twitter.com/Rijalartomi/status/1244299620643041281,False,https://twitter.com/sempro__/status/1244265755866099713,0,,,,,,,"[{'user_id': '745050086', 'username': 'Rijalartomi'}]",,,,
1244299607724584960,1244218045955862528,1585499119000,2020-03-29,23:25:19,SE Asia Standard Time,277413836,juneczaci,sinichi - jangan lupa cuci tangan!,,"Saya males debat soal berita lalu.. kalo lihat fotonya bareng Pak Menhan hampir semuanya pakai masker, saat Pak Jokowi meresmikan rs khusus Covid19 di WA juga all team gunakan masker. Jadi kalau sudah masuk protokoler apa masih mau didebatin?","['hamzafadh', 'mbahndi']",[],[],1,0,0,[],[],https://twitter.com/juneczaci/status/1244299607724584960,False,,0,,,,,,,"[{'user_id': '277413836', 'username': 'juneczaci'}, {'user_id': '1004220292321824774', 'username': 'HamzaFadh'}, {'user_id': '64622098', 'username': 'mbahndi'}]",,,,
1244299587667574784,1244299587667574784,1585499114000,2020-03-29,23:25:14,SE Asia Standard Time,554201859,gmaksngo,GMAKS,,IPW: Apresiasi Kepada Kapolsek Muara Pawan Dan Tokmas Dalam Antisipasi Penyebaran Virus Covid – 19  https://siber.news/2020/03/ipw-apresiasi-kepada-kapolsek-muara-pawan-dan-tokmas-dalam-antisipasi-penyebaran-virus-covid-19/ … pic.twitter.com/9nVnjKYZe7,[],['https://siber.news/2020/03/ipw-apresiasi-kepada-kapolsek-muara-pawan-dan-tokmas-dalam-antisipasi-penyebaran-virus-covid-19/'],['https://pbs.twimg.com/media/EUSj4WiXgAU_zXl.jpg'],0,0,0,[],[],https://twitter.com/gmaksngo/status/1244299587667574784,False,,0,,,,,,,"[{'user_id': '554201859', 'username': 'gmaksngo'}]",,,,
1244299583263371264,1244299583263371264,1585499113000,2020-03-29,23:25:13,SE Asia Standard Time,1083301516646133760,raja_moa,Raja Moa,,"Kang @ridwankamil ini Salah satu pejabat karawang yang positif covid-19 di jemput paksa karna tak mau di isolasi @KemenkesRI
#DirumahAjaCekalCorona
#LawanCovid19
#BersatuUsirCorona pic.twitter.com/XQ7KBAGzym","['ridwankamil', 'kemenkesri']",[],[],13,97,132,"['#dirumahajacekalcorona', '#lawancovid19', '#bersatuusircorona']",[],https://twitter.com/raja_moa/status/1244299583263371264,False,,1,,,,,,,"[{'user_id': '1083301516646133760', 'username': 'raja_moa'}, {'user_id': '80323736', 'username': 'ridwankamil'}, {'user_id': '161236190', 'username': 'KemenkesRI'}]",,,,
1244299567002030080,1244299567002030080,1585499109000,2020-03-29,23:25:09,SE Asia Standard Time,23786106,kompasiana,Kompasiana,,Alasan Naiknya Popularitas Liga Sepak Bola Belarusia di Tengah Krisis Covid-19  https://www.kompasiana.com/dosom/5e80b1a3d541df286962b203/alasan-naiknya-popularitas-liga-sepak-bola-belarusia-di-tengah-krisis-covid-19 …,[],['https://www.kompasiana.com/dosom/5e80b1a3d541df286962b203/alasan-naiknya-popularitas-liga-sepak-bola-belarusia-di-tengah-krisis-covid-19'],[],0,1,2,[],[],https://twitter.com/kompasiana/status/1244299567002030080,False,,0,,,,,,,"[{'user_id': '23786106', 'username': 'kompasiana'}]",,,,
1244299566427574275,1244299566427574275,1585499109000,2020-03-29,23:25:09,SE Asia Standard Time,135420170,infomks_,Info Makassar,,Dirut RS Wahidin dan DPR bahas penyiapan penginapan tenaga medis COVID-19  https://ift.tt/3atvTKi ,[],['https://ift.tt/3atvTKi'],[],0,2,3,[],[],https://twitter.com/infoMKS_/status/1244299566427574275,False,,0,,,,,,,"[{'user_id': '135420170', 'username': 'infoMKS_'}]",,,,
1244299560127782912,1244299560127782912,1585499107000,2020-03-29,23:25:07,SE Asia Standard Time,819916810946367489,siberdotnews,Sibernews,,IPW: Apresiasi Kepada Kapolsek Muara Pawan Dan Tokmas Dalam Antisipasi Penyebaran Virus Covid – 19  https://siber.news/2020/03/ipw-apresiasi-kepada-kapolsek-muara-pawan-dan-tokmas-dalam-antisipasi-penyebaran-virus-covid-19/ … pic.twitter.com/1sn3bm0XdD,[],['https://siber.news/2020/03/ipw-apresiasi-kepada-kapolsek-muara-pawan-dan-tokmas-dalam-antisipasi-penyebaran-virus-covid-19/'],['https://pbs.twimg.com/media/EUSj2xyX0AIgs1G.jpg'],0,0,0,[],[],https://twitter.com/Siberdotnews/status/1244299560127782912,False,,0,,,,,,,"[{'user_id': '819916810946367489', 'username': 'Siberdotnews'}]",,,,
1244299556847669248,1244298743601455104,1585499106000,2020-03-29,23:25:06,SE Asia Standard Time,1177255919366750208,geekfender,geekfender,,"bisa mengendalikan covid-19,seperti pak kusir yg sedang bekerja,thuk thik thak thik thuk",['republikaonline'],[],[],0,0,0,[],[],https://twitter.com/geekfender/status/1244299556847669248,False,,0,,,,,,,"[{'user_id': '1177255919366750208', 'username': 'geekfender'}, {'user_id': '22126902', 'username': 'republikaonline'}]",,,,
1244299556482760705,1244299556482760705,1585499106000,2020-03-29,23:25:06,SE Asia Standard Time,154102750,beritasatu,BeritaSatu,,Pasien PDP Meninggal Dunia di RS Yunus Bengkulu Negatif Covid-19  http://brt.st/6w3m  pic.twitter.com/RAnOw4DB7h,[],['http://brt.st/6w3m'],['https://pbs.twimg.com/media/EUSj2WBUMAAq7Hr.jpg'],0,2,12,[],[],https://twitter.com/Beritasatu/status/1244299556482760705,False,,0,,,,,,,"[{'user_id': '154102750', 'username': 'Beritasatu'}]",,,,
1244299550929502208,1244299550929502208,1585499105000,2020-03-29,23:25:05,SE Asia Standard Time,868697511124287489,polsekleces,Polsek Leces,,Kapolda Jawa Timur Irjen Pol. Luki Hermawan beserta Gubernur Jawa Timur Dra.  Hj Khofifah Indar Parawangsa bersama jajaran Forkopimda Sidak dalam memastikan kesiapan penerapan Protokol Covid-19 di Daerah Suramadu. minggu 29/03/2020 pukul 13.00 WIB.  pic.twitter.com/gu5cFufZ20,[],[],['https://pbs.twimg.com/media/EUSj1zCU0AYYWE1.jpg'],0,0,0,[],[],https://twitter.com/polsekleces/status/1244299550929502208,False,,0,,,,,,,"[{'user_id': '868697511124287489', 'username': 'polsekleces'}]",,,,
1244299527445610496,1244284781610713088,1585499099000,2020-03-29,23:24:59,SE Asia Standard Time,1225331041151283200,yourboyrend,rajanya ngaret,,Semangat ibu ibu pejuang covid-19!!!,[],[],[],1,0,0,[],[],https://twitter.com/yourboyrend/status/1244299527445610496,False,,0,,,,,,,"[{'user_id': '1225331041151283200', 'username': 'yourboyrend'}]",,,,
1244299524379533312,1244299524379533312,1585499099000,2020-03-29,23:24:59,SE Asia Standard Time,1707068204,muhamadazan_95,Pistachio_Genji95,,"Covid-19 elok p masok dalam badan ex ii yang dah jahanam kan hati aku ni .. baru padan dengan muka dia.
Huhh",[],[],[],0,0,0,[],[],https://twitter.com/MuhamadAzan_95/status/1244299524379533312,False,,0,,,,,,,"[{'user_id': '1707068204', 'username': 'MuhamadAzan_95'}]",,,,
1244299518037749761,1244299518037749761,1585499097000,2020-03-29,23:24:57,SE Asia Standard Time,1242255717811142662,hilya41267500,Hilya,,"Sebagai langkah penanggulangan covid-19 @marwan_jafar mengusulkan optimalisasi sekolah untuk karantina warga yang mudik.
@KemenkesRI
@BNPB_Indonesia
@KSPgoid
@HumasPolri
@setkabgoid https://m.republika.co.id/berita/q7xv1m396/warga-mudik-dini-sekolah-bisa-dioptimalkan-sebagai-karantin …","['marwan_jafar', 'kemenkesri', 'bnpb_indonesia', 'kspgoid', 'humaspolri', 'setkabgoid']",['https://m.republika.co.id/berita/q7xv1m396/warga-mudik-dini-sekolah-bisa-dioptimalkan-sebagai-karantin'],[],0,3,4,[],[],https://twitter.com/Hilya41267500/status/1244299518037749761,False,,0,,,,,,,"[{'user_id': '1242255717811142662', 'username': 'Hilya41267500'}, {'user_id': '1498009939', 'username': 'marwan_jafar'}, {'user_id': '161236190', 'username': 'KemenkesRI'}, {'user_id': '346303384', 'username': 'BNPB_Indonesia'}, {'user_id': '772689620576395264', 'username': 'KSPgoid'}, {'user_id': '200013915', 'username': 'HumasPolri'}, {'user_id': '260686783', 'username': 'setkabgoid'}]",,,,
1244299507409485827,1244299507409485827,1585499095000,2020-03-29,23:24:55,SE Asia Standard Time,14738540,nycrecruiter,nycrecruiter,,"Mental health & COVID19 ..Dr Makhija

 https://youtu.be/3Z1T4IacV9s ",[],['https://youtu.be/3Z1T4IacV9s'],[],0,0,0,[],[],https://twitter.com/nycrecruiter/status/1244299507409485827,False,,0,,,,,,,"[{'user_id': '14738540', 'username': 'nycrecruiter'}]",,,,
1244299499469598721,1244299499469598721,1585499093000,2020-03-29,23:24:53,SE Asia Standard Time,1077996525630832640,vitatanora,netizenkilap,,"mewabahnya covid 19 di indonesia bukan hanya membuat warga indonesia menjadi kere. tapi membuat para remaja berantem terus dengan pasangannya dikarenakan #dirumahaja dan tidak boleh #KENCAN.
#banyuwangi
#COVID19indonesia",[],[],[],0,0,0,"['#dirumahaja', '#kencan', '#banyuwangi', '#covid19indonesia']",[],https://twitter.com/vitatanora/status/1244299499469598721,False,,0,,,,,,,"[{'user_id': '1077996525630832640', 'username': 'vitatanora'}]",,,,
1244299492347633665,1244299492347633665,1585499091000,2020-03-29,23:24:51,SE Asia Standard Time,1191365772863369216,eloknoviani,Humas Polsek Umbulsari Jember,,"Pembubaran Orang Nongkrong Antisipasi Penyebaran Covid 19 Oleh Polsek Umbulsari Jember

 https://youtu.be/GPIpB1eJIyQ ",[],['https://youtu.be/GPIpB1eJIyQ'],[],0,0,0,[],[],https://twitter.com/ElokNoviani/status/1244299492347633665,False,,0,,,,,,,"[{'user_id': '1191365772863369216', 'username': 'ElokNoviani'}]",,,,
1244299485934583811,1244299485934583811,1585499090000,2020-03-29,23:24:50,SE Asia Standard Time,356228046,lefthandded,pizul,,"Bukan ny covid19 dtg, nun paru paru rosak dtg!  https://twitter.com/GuyonWaton/status/1243347754748764160 …",[],['https://twitter.com/GuyonWaton/status/1243347754748764160'],[],0,0,3,[],[],https://twitter.com/lefthandded/status/1244299485934583811,False,https://twitter.com/GuyonWaton/status/1243347754748764160,0,,,,,,,"[{'user_id': '356228046', 'username': 'lefthandded'}]",,,,
1244299471548116992,1244299471548116992,1585499086000,2020-03-29,23:24:46,SE Asia Standard Time,75014036,neelofa,Neelofa,,"Sebelum kita rest dan lelapkan mata, jom sama-sama memanjatkan doa, agar wabak covid19 ini beransur menghilang dan kita sempat menyambut Ramadan. Amin",[],[],[],106,13740,23977,[],[],https://twitter.com/Neelofa/status/1244299471548116992,False,,0,,,,,,,"[{'user_id': '75014036', 'username': 'Neelofa'}]",,,,
1244299469610336256,1244265731618816000,1585499086000,2020-03-29,23:24:46,SE Asia Standard Time,895309758298693634,heaiiing,joki tugas • testi on pinned🌼,,"Belajar dong pengertian PDP dalam kasus covid 19 apa, beliau udah bilang statusnya PDP-_-
Bedain nyalahin sama kritik ya, kritik tuh membangun dan ada solusi, nyalahin mah marah2 doang nunjuk2 kesalahan orang, kayak sampean hehe.","['ariyfebri1', 'arisage', 'digeeembok']",[],[],1,0,1,[],[],https://twitter.com/heaIIing/status/1244299469610336256,False,,0,,,,,,,"[{'user_id': '895309758298693634', 'username': 'heaIIing'}, {'user_id': '1186526443569741824', 'username': 'ariyfebri1'}, {'user_id': '19177187', 'username': 'arisage'}, {'user_id': '60619920', 'username': 'digeeembok'}]",,,,
1244299467404087296,1244299467404087296,1585499085000,2020-03-29,23:24:45,SE Asia Standard Time,319594201,mandeepkarpall,Mandeep Singh,,"Malaysiakini - Covid-19: Takeaways no longer allowed in Jerantut, Pekan, Raub  https://www.malaysiakini.com/news/517584 ",[],['https://www.malaysiakini.com/news/517584'],[],0,0,1,[],[],https://twitter.com/mandeepkarpall/status/1244299467404087296,False,,0,,,,,,,"[{'user_id': '319594201', 'username': 'mandeepkarpall'}]",,,,
1244299461444042753,1244299461444042753,1585499084000,2020-03-29,23:24:44,SE Asia Standard Time,341542877,adeliariantip,Adelia Rianti Putri,,Pengen covid-19 ini cepet berakhir 😭,[],[],[],0,0,0,[],[],https://twitter.com/adeliariantip/status/1244299461444042753,False,,0,,,,,,,"[{'user_id': '341542877', 'username': 'adeliariantip'}]",,,,
1244299449834373122,1244299449834373122,1585499081000,2020-03-29,23:24:41,SE Asia Standard Time,591056481,aissacyiza,Aissa M. CYIZA,,"😂😂😂 Urabe wumva .....🤗

 Prof.@BayisengeJn: Turasaba abashakanye ko muri iki gihe bari kumwe mu rugo kubera icyorezo cya #Covid_19,  bazirikana gahunda zo kuboneza urubyaro mu rwego rwo kwirinda inda zitateganyijwe.  pic.twitter.com/NT82X0M4KP",['bayisengejn'],[],['https://pbs.twimg.com/media/EUSB6L9WsAIChDb.jpg'],18,3,53,['#covid_19'],[],https://twitter.com/AissaCyiza/status/1244299449834373122,False,,0,,,,,,,"[{'user_id': '591056481', 'username': 'AissaCyiza'}, {'user_id': '1154007932830474240', 'username': 'BayisengeJn'}]",,,,
1244299442959728640,1243919750842814464,1585499079000,2020-03-29,23:24:39,SE Asia Standard Time,2251887973,asusi57,Susi Ariska,,Apakah termasuk berita soal sembuhnya pasien covid19 di kota malang?,['podoradong'],[],[],0,0,0,[],[],https://twitter.com/asusi57/status/1244299442959728640,False,,0,,,,,,,"[{'user_id': '2251887973', 'username': 'asusi57'}, {'user_id': '1241349546627567616', 'username': 'podoradong'}]",,,,
1244299440027926528,1244299440027926528,1585499079000,2020-03-29,23:24:39,SE Asia Standard Time,1130531814,hananichemat,Nani,,"Huru hara msia. Kes covid 19 bercmpur dgn artis2 yg benak. Aku ni dgn stres esok nk keje. Tunggu hari nk resign. Nnti kena pikir cari keje baru lg. Fikir bulan puasa, ada ke tk bazar ramadhan, boleh terawih ke tk. Baju raya tk tempah lg, raya tahun ni meriah ke tak. Macam2 lah.",[],[],[],2,0,0,[],[],https://twitter.com/HananiCheMat/status/1244299440027926528,False,,0,,,,,,,"[{'user_id': '1130531814', 'username': 'HananiCheMat'}]",,,,
1244299414635565056,1244241741613391874,1585499073000,2020-03-29,23:24:33,SE Asia Standard Time,1136420757716652033,abyan_sulthan,Sulthan Abyan,,H2O kolamnya banyak covid 19,['svnrhmwt'],[],[],0,0,0,[],[],https://twitter.com/abyan_sulthan/status/1244299414635565056,False,,0,,,,,,,"[{'user_id': '1136420757716652033', 'username': 'abyan_sulthan'}, {'user_id': '1070168130125619200', 'username': 'svnrhmwt'}]",,,,
1244299394599407616,1244299394599407616,1585499068000,2020-03-29,23:24:28,SE Asia Standard Time,2423619925,myjakim,JAKIM,,"COVID-19: `Kita memang takut Allah, justeru berjaga-jaga bahaya penyakit ini`

Keharusan meninggalkan solat jumaat dan tidak berjemaah di masjid, perlulah dipatuhi setiap umat Islam ketika ini...  @drzul_albakri  https://www.bharian.com.my/berita/nasional/2020/03/670771/covid-19-kita-memang-takut-allah-justeru-berjaga-jaga-bahaya-penyakit …
#HapusCOVID19
#malaysiacovid19",['drzul_albakri'],['https://www.bharian.com.my/berita/nasional/2020/03/670771/covid-19-kita-memang-takut-allah-justeru-berjaga-jaga-bahaya-penyakit'],[],0,17,26,"['#hapuscovid19', '#malaysiacovid19']",[],https://twitter.com/MyJAKIM/status/1244299394599407616,False,,0,,,,,,,"[{'user_id': '2423619925', 'username': 'MyJAKIM'}, {'user_id': '786039877775216640', 'username': 'drzul_albakri'}]",,,,
1244299393169117185,1244292764373663744,1585499067000,2020-03-29,23:24:27,SE Asia Standard Time,2514910016,sonyferryyk,ᮞᮧᮑ᮪ ᮖᮨᮁᮁᮚ᮪ ᮃᮔ᮪ᮓᮤᮚᮔ᮪ᮯᮂ,,Tolol gara” rokok @tirta_hudhi it bukan positip covid-19.,"['arni1234', 'digeeembok', 'tirta_hudhi']",[],[],0,0,0,[],[],https://twitter.com/sonyferryYK/status/1244299393169117185,False,,0,,,,,,,"[{'user_id': '2514910016', 'username': 'sonyferryYK'}, {'user_id': '2849478787', 'username': 'arni1234'}, {'user_id': '60619920', 'username': 'digeeembok'}, {'user_id': '116632682', 'username': 'tirta_hudhi'}]",,,,
1244299374277963778,1244299374277963778,1585499063000,2020-03-29,23:24:23,SE Asia Standard Time,254897116,xariefsideqx,MohdAriefAsySideq,,Bertahun jugak ni aku rasa covid19 baru boleh settel.,[],[],[],0,0,0,[],[],https://twitter.com/xariefsideqx/status/1244299374277963778,False,,0,,,,,,,"[{'user_id': '254897116', 'username': 'xariefsideqx'}]",,,,
1244299370377302017,1244299370377302017,1585499062000,2020-03-29,23:24:22,SE Asia Standard Time,741171817176408064,nadirah_nedd,✈️,,"Penat jugak jadi single ni🤔

Penat tunggu phone bunyi notification masuk😌

Senyap jak, walhal tak silent or vibrate pon🙄
#PKP
#Covid_19",[],[],[],0,0,0,"['#pkp', '#covid_19']",[],https://twitter.com/nadirah_nedd/status/1244299370377302017,False,,0,,,,,,,"[{'user_id': '741171817176408064', 'username': 'nadirah_nedd'}]",,,,
1244299365310533637,1244299365310533637,1585499061000,2020-03-29,23:24:21,SE Asia Standard Time,1096540308269981696,kenwae_aing,Kumaha_aing,,"Dari covid-19
Kita belajar tentang jaga jarak
Karena 
Dekat saja belum tentu jodoh😁
.
#pentiltomorrow
#CoronaUpdate",[],[],[],0,0,0,"['#pentiltomorrow', '#coronaupdate']",[],https://twitter.com/kenwae_aing/status/1244299365310533637,False,,0,,,,,,,"[{'user_id': '1096540308269981696', 'username': 'kenwae_aing'}]",,,,
1244299314429489153,1244299314429489153,1585499049000,2020-03-29,23:24:09,SE Asia Standard Time,726453164862377984,achaiberrie,𝒎𝒂𝒓𝒔𝒉𝒂,,sebenernya males bgt bikin soalnya nyebutnya 'corona' bukan 'covid-19' and it sounds invalid for me🗿🗿  pic.twitter.com/cenWnsl4a2,[],[],['https://pbs.twimg.com/media/EUSjoBTUEAI1BrD.jpg'],1,0,0,[],[],https://twitter.com/achaiberrie/status/1244299314429489153,False,,0,,,,,,,"[{'user_id': '726453164862377984', 'username': 'achaiberrie'}]",,,,
1244299294972071936,1244285431169961984,1585499044000,2020-03-29,23:24:04,SE Asia Standard Time,1034908640673783810,custxxd,wanwan,,Pakej kami sebelum ni premium berharga RM350 tapi sekarang sempena covid19 ni kami faham yang rakyat sempit sikit dalam isu kewangan jadi kami tawarkan diskaun 80% sehingga tamat rmo ni,['blqissd'],[],[],1,0,0,[],[],https://twitter.com/custxxd/status/1244299294972071936,False,,0,,,,,,,"[{'user_id': '1034908640673783810', 'username': 'custxxd'}, {'user_id': '440496936', 'username': 'blqissd'}]",,,,
1244299288408023040,1244299288408023040,1585499042000,2020-03-29,23:24:02,SE Asia Standard Time,2229563346,ahmadozodlik,azadlıq,,Aku nak jadi barisan hadapan la dalam perang Covid-19 ni. Camne ha,[],[],[],1,0,0,[],[],https://twitter.com/ahmadozodlik/status/1244299288408023040,False,,0,,,,,,,"[{'user_id': '2229563346', 'username': 'ahmadozodlik'}]",,,,
1244299276999516161,1244299276999516161,1585499040000,2020-03-29,23:24:00,SE Asia Standard Time,23786106,kompasiana,Kompasiana,,"Masyarakat Ramai Mudik Sekaligus Mengungsi, Cluster Covid-19 Berpotensi Meningkat  https://www.kompasiana.com/sigit19781986/5e80ac65d541df09806ace33/masyarakat-ramai-mudik-sekaligus-mengungsi-cluster-covid-19-berpotensi-meningkat …",[],['https://www.kompasiana.com/sigit19781986/5e80ac65d541df09806ace33/masyarakat-ramai-mudik-sekaligus-mengungsi-cluster-covid-19-berpotensi-meningkat'],[],0,1,7,[],[],https://twitter.com/kompasiana/status/1244299276999516161,False,,0,,,,,,,"[{'user_id': '23786106', 'username': 'kompasiana'}]",,,,
